Pic_id,MetaphorOccurrence,TargetCategory,SourceCategory,SentimentCategory
89899.jpg,1,11,10,0
899.jpg,1,12,8,1
8991.jpg,0,,,0
89915.jpg,1,12,11,0
89917.jpg,0,,,0
89925.jpg,0,,,0
89962.jpg,0,,,0
89984.jpg,1,12,8,0
89993.jpg,0,,,0
90.jpg,0,,,0
90029.jpg,0,,,1
9004.jpg,0,,,1
90050.jpg,0,,,1
90053.jpg,0,,,0
90055.jpg,0,,,0
90073.jpg,0,,,0
90087.jpg,0,,,1
90088.jpg,0,,,1
90091.jpg,0,,,0
90098.jpg,1,12,11,0
90100.jpg,0,,,0
90144.jpg,1,12,13,0
90151.jpg,0,,,0
90166.jpg,0,,,1
90173.jpg,1,12,10,0
9018.jpg,0,,,0
90188.jpg,0,,,1
90191.jpg,1,12,10,0
90200.jpg,0,,,0
90233.jpg,1,12,6,0
90237.jpg,1,12,10,1
90286.jpg,0,,,0
90291.jpg,0,,,0
90374.jpg,0,,,0
90379.jpg,1,12,8,0
90380.jpg,1,12,13,0
90391.jpg,0,,,1
904.jpg,1,12,11,0
90418.jpg,0,,,1
90427.jpg,1,10,10,0
90429.jpg,0,,,1
90444.jpg,1,12,12,0
90451.jpg,0,,,1
90458.jpg,1,10,10,0
90475.jpg,0,,,0
90492.jpg,0,,,1
90493.jpg,1,12,8,1
90519.jpg,1,12,10,1
90522.jpg,1,12,11,0
90523.jpg,1,12,10,0
90547.jpg,1,12,11,1
9055.jpg,0,,,1
90558.jpg,0,,,0
9056.jpg,1,12,10,0
90562.jpg,0,,,1
90568.jpg,1,12,11,0
90581.jpg,0,,,0
90588.jpg,0,,,0
90589.jpg,1,12,13,1
90595.jpg,1,12,5,1
90614.jpg,0,,,0
9063.jpg,0,,,0
90645.jpg,1,12,10,0
90652.jpg,0,,,0
90665.jpg,1,12,11,1
90668.jpg,0,,,0
9070.jpg,1,12,6,0
90743.jpg,1,12,10,0
90758.jpg,1,10,10,0
90760.jpg,0,,,0
90763.jpg,0,,,0
90780.jpg,0,,,0
90782.jpg,1,12,10,0
90786.jpg,0,,,0
90801.jpg,0,,,0
90808.jpg,0,,,0
9082.jpg,0,,,1
90827.jpg,0,,,0
90832.jpg,0,,,1
90845.jpg,0,,,0
90848.jpg,1,12,10,1
9085.jpg,1,11,10,0
90858.jpg,0,,,0
90876.jpg,1,12,13,1
90883.jpg,1,12,12,0
90894.jpg,0,,,0
90898.jpg,0,,,0
90915.jpg,0,,,0
90916.jpg,0,,,0
90948.jpg,1,12,7,-1
90951.jpg,1,12,10,0
9103.jpg,1,12,11,1
91030.jpg,0,,,0
9107.jpg,1,12,11,1
91074.jpg,1,12,11,1
91079.jpg,0,,,1
91084.jpg,1,12,10,0
91086.jpg,0,,,0
91094.jpg,1,12,7,1
91102.jpg,0,,,0
91109.jpg,1,12,11,0
91112.jpg,1,12,8,1
9115.jpg,0,,,1
91166.jpg,0,,,0
91193.jpg,0,,,1
91211.jpg,0,,,1
91216.jpg,1,12,11,1
91224.jpg,1,12,6,1
91257.jpg,0,,,1
91261.jpg,0,,,1
91265.jpg,0,,,1
91267.jpg,0,,,0
91284.jpg,0,,,0
91292.jpg,1,12,11,1
91331.jpg,0,,,1
91344.jpg,0,,,1
9135.jpg,1,12,12,1
91357.jpg,1,12,8,0
91367.jpg,0,,,0
91371.jpg,0,,,0
9138.jpg,1,12,10,0
91420.jpg,1,12,11,0
91426.jpg,0,,,1
91438.jpg,0,,,0
91448.jpg,1,12,6,1
91472.jpg,0,,,0
91481.jpg,0,,,1
91489.jpg,1,12,12,1
91519.jpg,0,,,1
91526.jpg,1,12,12,0
91535.jpg,0,,,1
91556.jpg,0,,,0
91557.jpg,1,12,11,0
91561.jpg,1,12,11,1
91589.jpg,0,,,1
91591.jpg,0,,,1
91602.jpg,0,,,0
91632.jpg,0,,,0
91635.jpg,1,12,6,0
91645.jpg,0,,,0
91651.jpg,0,,,0
91655.jpg,0,,,0
91657.jpg,0,,,1
91659.jpg,1,3,9,0
9166.jpg,0,,,0
9167.jpg,0,,,0
91681.jpg,1,10,10,0
91691.jpg,1,12,13,0
91696.jpg,0,,,1
91719.jpg,1,12,6,0
91727.jpg,0,,,0
91732.jpg,0,,,1
91747.jpg,1,12,10,1
91762.jpg,0,,,0
91783.jpg,0,,,0
91784.jpg,0,,,0
91807.jpg,0,,,1
91821.jpg,0,,,0
91836.jpg,1,10,11,0
91851.jpg,0,,,0
91864.jpg,0,,,1
91868.jpg,0,,,0
91905.jpg,1,12,11,1
91923.jpg,1,12,12,0
91927.jpg,0,,,0
91938.jpg,0,,,0
91941.jpg,0,,,0
91943.jpg,1,12,10,0
91954.jpg,1,12,10,0
91957.jpg,0,,,0
91999.jpg,1,12,5,1
92027.jpg,1,12,13,1
9210.jpg,0,,,0
9258.jpg,1,10,10,1
9265.jpg,1,12,10,0
9284.jpg,0,,,0
9285.jpg,1,10,8,1
9297.jpg,0,,,0
9307.jpg,1,12,11,0
9308.jpg,1,12,11,1
9369.jpg,1,12,10,1
9391.jpg,0,,,0
947.jpg,1,12,8,1
9528.jpg,0,,,0
9534.jpg,0,,,1
9558.jpg,0,,,0
9560.jpg,0,,,1
9573.jpg,1,12,10,0
9581.jpg,0,,,1
9602.jpg,1,12,12,0
9608.jpg,1,12,11,1
9612.jpg,0,,,0
9632.jpg,0,,,0
9653.jpg,0,,,1
9679.jpg,0,,,0
974.jpg,1,12,10,0
9749.jpg,1,12,10,0
9772.jpg,1,12,5,1
9776.jpg,0,,,1
9804.jpg,1,12,11,0
9806.jpg,1,12,11,1
981.jpg,1,12,11,1
9833.jpg,1,12,6,0
9837.jpg,0,,,0
9843.jpg,0,,,0
9846.jpg,1,12,12,1
985.jpg,0,,,0
9851.jpg,0,,,0
9859.jpg,1,12,10,0
9878.jpg,1,12,5,0
9893.jpg,0,,,1
9916.jpg,0,,,0
9924.jpg,0,,,0
9941.jpg,0,,,1
9965.jpg,0,,,1
998.jpg,0,,,0
9985.jpg,0,,,1
9989.jpg,1,10,10,1
999.jpg,0,,,0
9994.jpg,0,,,0
a1020.jpg,0,,,1
a105.jpg,1,12,10,0
a1078.jpg,1,12,10,0
a1112.jpg,0,,,1
a1161.jpg,0,,,0
a1162.jpg,1,12,11,1
a1168.jpg,1,12,10,0
a1174.jpg,0,,,0
a1205.jpg,0,,,0
a1216.jpg,0,,,0
a1245.jpg,1,12,13,0
a1276.jpg,1,12,12,1
a1347.jpg,0,,,0
a1355.jpg,1,12,9,0
a136.jpg,1,12,6,1
a1410.jpg,0,,,0
a1431.jpg,1,10,13,0
a1434.jpg,1,12,11,1
a1435.jpg,1,12,11,1
a1466.jpg,1,10,13,0
a1470.jpg,0,,,0
a1475.jpg,1,12,12,0
a1480.jpg,1,12,10,0
a1512.jpg,1,12,11,0
a1526.jpg,1,12,11,0
a1528.jpg,0,,,1
a1529.jpg,1,12,10,0
a1538.jpg,1,10,13,1
a155.jpg,1,12,12,0
a1566.jpg,1,12,12,0
a1568.jpg,0,,,0
a16.jpg,1,12,7,1
a1616.jpg,1,12,6,0
a1619.jpg,0,,,0
a1621.jpg,0,,,0
a1623.jpg,1,3,9,1
a1654.jpg,0,,,1
a1659.jpg,1,12,10,1
a1661.jpg,0,,,1
a1662.jpg,0,,,0
a1672.jpg,1,12,7,1
a1702.jpg,0,,,0
a1712.jpg,1,12,11,1
a1717.jpg,1,12,8,1
a1738.jpg,0,,,1
a1747.jpg,1,12,8,0
a1749.jpg,1,12,10,0
a1752.jpg,1,12,11,0
a1755.jpg,0,,,0
a1770.jpg,1,12,8,0
a1771.jpg,1,12,13,1
a1775.jpg,0,,,0
a1805.jpg,1,12,11,0
a1808.jpg,1,12,7,1
a1812.jpg,1,12,11,0
a1854.jpg,0,,,0
a1855.jpg,0,,,0
a1856.jpg,0,,,1
a1871.jpg,1,12,11,0
a1876.jpg,1,12,11,1
a1943.jpg,1,12,10,1
a1950.jpg,1,10,6,0
a1962.jpg,0,,,1
a1964.jpg,0,,,1
a197.jpg,0,,,1
a1981.jpg,0,,,1
a2005.jpg,0,,,0
a2015.jpg,0,,,0
a2016.jpg,0,,,0
a2017.jpg,0,,,1
a2021.jpg,1,12,6,1
a2039.jpg,1,10,13,1
a2046.jpg,0,,,0
a2047.jpg,1,12,6,0
a2052.jpg,1,11,11,0
a2054.jpg,1,12,13,0
a2055.jpg,1,10,12,1
a2068.jpg,1,10,10,0
a2070.jpg,1,12,10,0
a2072.jpg,0,,,0
a2097.jpg,0,,,0
a2106.jpg,0,,,0
a2108.jpg,1,12,11,0
a2111.jpg,0,,,0
a2117.jpg,1,12,8,0
a2124.jpg,1,12,11,1
a2129.jpg,0,,,0
a2134.jpg,1,12,11,1
a2137.jpg,0,,,0
a2142.jpg,1,12,8,0
a2145.jpg,1,12,12,0
a2147.jpg,0,,,1
a2158.jpg,1,12,6,0
a2160.jpg,1,12,11,1
a2163.jpg,1,12,10,1
a2173.jpg,0,,,1
a2177.jpg,1,10,10,0
a2190.jpg,1,12,10,1
a2207.jpg,1,12,12,0
a2210.jpg,0,,,1
a2231.jpg,1,12,13,0
a2234.jpg,1,12,7,0
a2242.jpg,1,12,11,1
a2267.jpg,1,12,10,0
a2278.jpg,1,12,11,0
a2287.jpg,0,,,0
a2290.jpg,1,12,11,0
a2292.jpg,0,,,0
a2295.jpg,1,12,10,0
a2312.jpg,0,,,0
a2313.jpg,1,12,10,0
a2322.jpg,1,10,7,1
a2354.jpg,0,,,1
a2355.jpg,0,,,0
a2356.jpg,1,12,7,0
a2361.jpg,0,,,0
a2371.jpg,1,12,12,0
a2380.jpg,1,12,6,0
a2394.jpg,1,12,12,0
a2406.jpg,0,,,0
a2409.jpg,1,12,10,0
a2412.jpg,1,12,5,0
a2429.jpg,1,12,8,1
a2445.jpg,0,,,0
a2446.jpg,0,,,0
a2450.jpg,0,,,0
a2458.jpg,0,,,0
a2461.jpg,0,,,0
a2471.jpg,1,3,9,0
a2474.jpg,1,12,11,1
a2475.jpg,1,12,5,1
a2477.jpg,0,,,0
a2478.jpg,1,12,6,0
a2497.jpg,1,10,12,0
a2503.jpg,1,12,11,1
a2507.jpg,1,10,13,0
a2508.jpg,1,12,12,1
a2513.jpg,1,10,13,0
a2516.jpg,1,12,11,1
a2517.jpg,1,12,8,0
a2518.jpg,1,12,10,0
a2520.jpg,1,12,11,0
a2521.jpg,1,12,10,1
a2524.jpg,0,,,1
a2555.jpg,1,10,8,0
a2556.jpg,0,,,1
a2557.jpg,0,,,0
a2563.jpg,1,12,11,1
a2577.jpg,1,12,10,0
a2584.jpg,0,,,0
a2586.jpg,1,12,6,0
a259.jpg,1,12,6,1
a2597.jpg,0,,,0
a2611.jpg,0,,,1
a2632.jpg,1,12,10,0
a2633.jpg,0,,,0
a2635.jpg,1,12,10,0
a2645.jpg,1,12,11,1
a2670.jpg,1,12,12,1
a2673.jpg,0,,,0
a2687.jpg,0,,,1
a2692.jpg,1,12,11,1
a2722.jpg,0,,,0
a2724.jpg,1,12,10,1
a2726.jpg,1,12,12,1
a2729.jpg,1,10,13,0
a2731.jpg,1,12,4,0
a2734.jpg,0,,,1
a2740.jpg,0,,,0
a2741.jpg,1,12,10,0
a2743.jpg,1,12,8,1
a275.jpg,1,12,12,1
a2751.jpg,1,12,10,1
a2752.jpg,0,,,1
a2753.jpg,1,12,10,0
a2769.jpg,0,,,0
a2771.jpg,1,12,10,0
a2772.jpg,0,,,0
a2781.jpg,1,12,10,0
a2787.jpg,1,12,11,0
a2790.jpg,0,,,0
a2795.jpg,1,12,10,0
a2802.jpg,1,12,12,0
a2808.jpg,0,,,0
a2813.jpg,0,,,0
a2814.jpg,0,,,0
a2816.jpg,0,,,0
a2823.jpg,0,,,0
a2824.jpg,1,12,11,0
a2825.jpg,1,12,11,0
a2827.jpg,1,12,6,0
a283.jpg,1,10,6,0
a2830.jpg,0,,,0
a2836.jpg,1,12,12,0
a2850.jpg,1,12,13,0
a2851.jpg,1,12,6,1
a2854.jpg,1,12,11,0
a2860.jpg,1,12,8,0
a2865.jpg,1,12,10,0
a2871.jpg,1,12,11,0
a2874.jpg,1,12,12,1
a2880.jpg,0,,,1
a2881.jpg,0,,,0
a2887.jpg,1,12,11,1
a2891.jpg,0,,,0
a2892.jpg,1,12,12,1
a2893.jpg,0,,,0
a2901.jpg,1,12,7,0
a2907.jpg,1,12,11,0
a2915.jpg,1,12,7,0
a2918.jpg,0,,,0
a2919.jpg,1,12,6,0
a2935.jpg,0,,,0
a2951.jpg,1,12,10,1
a2952.jpg,0,,,0
a2953.jpg,0,,,1
a2969.jpg,0,,,0
a2983.jpg,0,,,1
a2984.jpg,0,,,0
a2995.jpg,0,,,0
a301.jpg,1,10,10,0
a3010.jpg,0,,,0
a3033.jpg,0,,,1
a3034.jpg,0,,,1
a3039.jpg,1,12,10,0
a3040.jpg,1,12,11,0
a3050.jpg,0,,,0
a3053.jpg,0,,,0
a3059.jpg,1,12,10,0
a3067.jpg,0,,,0
a3070.jpg,0,,,0
a3080.jpg,0,,,0
a3090.jpg,1,12,10,0
a3093.jpg,1,12,9,0
a3096.jpg,1,12,3,0
a3118.jpg,1,10,10,1
a3132.jpg,1,12,10,1
a3133.jpg,0,,,0
a3137.jpg,0,,,1
a3144.jpg,1,12,10,1
a3147.jpg,0,,,0
a3173.jpg,0,,,0
a3174.jpg,1,12,3,0
a3175.jpg,0,,,0
a3176.jpg,0,,,0
a3178.jpg,1,12,10,0
a3186.jpg,0,,,0
a3192.jpg,0,,,0
a3194.jpg,0,,,0
a3197.jpg,0,,,1
a3200.jpg,1,12,11,1
a3203.jpg,0,,,0
a3218.jpg,1,12,7,1
a3224.jpg,0,,,0
a3242.jpg,0,,,0
a3247.jpg,1,12,10,0
a3249.jpg,0,,,0
a3286.jpg,1,12,3,0
a3288.jpg,1,12,13,0
a3293.jpg,1,12,11,1
a3294.jpg,1,12,11,0
a33.jpg,0,,,0
a3305.jpg,0,,,0
a3306.jpg,1,12,12,0
a3308.jpg,1,12,11,1
a3312.jpg,1,12,10,0
a3313.jpg,0,,,0
a3318.jpg,1,12,13,0
a3322.jpg,1,12,11,0
a3328.jpg,1,12,10,1
a3331.jpg,1,12,13,1
a3333.jpg,0,,,0
a334.jpg,1,12,13,1
a3354.jpg,1,12,12,0
a338.jpg,0,,,1
a3390.jpg,0,,,0
a3396.jpg,0,,,0
a3402.jpg,1,12,5,1
a3404.jpg,1,12,12,1
a3410.jpg,0,,,0
a3411.jpg,1,12,6,1
a3414.jpg,0,,,0
a3419.jpg,1,12,11,0
a3420.jpg,0,,,0
a3426.jpg,0,,,0
a3427.jpg,0,,,0
a3429.jpg,0,,,0
a3430.jpg,1,12,10,0
a3431.jpg,0,,,0
a3432.jpg,0,,,0
a3441.jpg,1,12,11,1
a3442.jpg,1,12,10,0
a3444.jpg,0,,,0
a3451.jpg,1,12,11,0
a3456.jpg,1,12,11,0
a3460.jpg,1,12,10,0
a3465.jpg,1,10,10,1
a3471.jpg,0,,,0
a3473.jpg,1,12,8,0
a3478.jpg,1,12,11,0
a3482.jpg,1,12,6,0
a3484.jpg,0,,,0
a3490.jpg,0,,,0
a3493.jpg,1,12,6,1
a3497.jpg,1,12,8,0
a3500.jpg,0,,,0
a3502.jpg,0,,,1
a3504.jpg,0,,,1
a3519.jpg,1,12,6,1
a3523.jpg,0,,,0
a3536.jpg,1,12,5,1
a3544.jpg,1,12,5,1
a3548.jpg,1,12,6,0
a3552.jpg,0,,,1
a3555.jpg,1,12,12,1
a3564.jpg,0,,,0
a3595.jpg,1,12,11,0
a3610.jpg,1,12,12,1
a362.jpg,1,12,10,0
a3624.jpg,1,12,12,0
a3635.jpg,0,,,0
a3642.jpg,0,,,0
a3645.jpg,1,12,13,0
a3647.jpg,1,10,10,0
a3673.jpg,0,,,0
a3689.jpg,0,,,0
a3694.jpg,1,12,11,0
a370.jpg,1,12,11,1
a3709.jpg,1,12,11,0
a3711.jpg,0,,,1
a3712.jpg,0,,,1
a3730.jpg,0,,,1
a3739.jpg,1,10,5,0
a3746.jpg,1,12,11,0
a3757.jpg,1,12,10,1
a3785.jpg,1,12,11,1
a3788.jpg,0,,,0
a3790.jpg,1,12,9,1
a3799.jpg,0,,,1
a3802.jpg,1,12,10,0
a3803.jpg,0,,,1
a3807.jpg,0,,,0
a3831.jpg,0,,,0
a3835.jpg,0,,,0
a385.jpg,1,12,10,1
a3856.jpg,0,,,0
a3861.jpg,1,12,11,1
a3862.jpg,1,10,10,0
a3871.jpg,0,,,0
a3885.jpg,1,12,11,1
a3888.jpg,1,12,6,1
a3890.jpg,1,12,8,0
a3895.jpg,0,,,0
a3896.jpg,0,,,0
a3913.jpg,0,,,0
a3919.jpg,1,12,10,1
a3920.jpg,1,12,12,1
a3927.jpg,1,12,10,0
a3928.jpg,0,,,0
a3932.jpg,1,12,13,0
a3934.jpg,1,12,11,0
a3938.jpg,1,10,10,0
a3939.jpg,0,,,0
a3942.jpg,0,,,0
a3955.jpg,0,,,0
a3963.jpg,0,,,0
a3969.jpg,0,,,0
a397.jpg,1,12,9,0
a3974.jpg,0,,,0
a3978.jpg,1,12,5,1
a3981.jpg,0,,,0
a3985.jpg,1,10,10,1
a3999.jpg,0,,,0
a4002.jpg,0,,,0
a4004.jpg,0,,,0
a4010.jpg,1,12,6,1
a4011.jpg,0,,,0
a4018.jpg,0,,,1
a4024.jpg,1,12,11,1
a4025.jpg,0,,,1
a4028.jpg,0,,,0
a4034.jpg,1,12,10,0
a4042.jpg,1,12,6,1
a4054.jpg,1,12,8,1
a4067.jpg,1,12,11,0
a4071.jpg,1,12,11,0
a4075.jpg,1,12,8,0
a4078.jpg,1,12,12,1
a4102.jpg,1,12,13,0
a4104.jpg,1,12,12,1
a4105.jpg,1,12,6,0
a4114.jpg,0,,,0
a4121.jpg,1,12,13,0
a4133.jpg,0,,,0
a4141.jpg,1,12,6,1
a4159.jpg,1,12,11,1
a416.jpg,0,,,0
a419.jpg,0,,,1
a4191.jpg,1,12,11,0
a4193.jpg,1,12,8,0
a4197.jpg,1,12,11,1
a4203.jpg,0,,,0
a4213.jpg,0,,,1
a4214.jpg,1,12,8,0
a4220.jpg,1,12,12,1
a4222.jpg,0,,,0
a4228.jpg,0,,,0
a4229.jpg,0,,,0
a4230.jpg,1,12,10,0
a4235.jpg,0,,,1
a4246.jpg,0,,,0
a4259.jpg,0,,,0
a4263.jpg,1,12,10,0
a4266.jpg,1,12,8,0
a4269.jpg,0,,,0
a4279.jpg,0,,,1
a4295.jpg,0,,,0
a4298.jpg,0,,,1
a4301.jpg,1,12,10,0
a4302.jpg,1,10,10,0
a4321.jpg,0,,,1
a4337.jpg,0,,,1
a4349.jpg,0,,,0
a4385.jpg,0,,,0
a4387.jpg,0,,,0
a4391.jpg,0,,,0
a4392.jpg,0,,,0
a4401.jpg,0,,,0
a4408.jpg,0,,,0
a4415.jpg,0,,,0
a4430.jpg,1,12,11,0
a4431.jpg,1,12,6,0
a4445.jpg,0,,,1
a4447.jpg,0,,,0
a446.jpg,0,,,0
a4460.jpg,0,,,0
a4478.jpg,0,,,0
a4486.jpg,1,12,11,1
a4487.jpg,1,12,10,1
a4488.jpg,1,12,10,0
a4492.jpg,1,12,10,0
a4493.jpg,0,,,0
a450.jpg,1,12,11,1
a4506.jpg,1,10,10,0
a4521.jpg,1,12,10,0
a4523.jpg,1,12,10,1
a4550.jpg,1,12,11,0
a4588.jpg,0,,,0
a4615.jpg,1,12,12,0
a4629.jpg,1,12,11,1
a4630.jpg,0,,,1
a4646.jpg,1,12,12,0
a4647.jpg,0,,,0
a4653.jpg,0,,,0
a4654.jpg,0,,,0
a4655.jpg,0,,,0
a4672.jpg,1,12,8,0
a4692.jpg,0,,,0
a4706.jpg,0,,,0
a4707.jpg,1,10,10,1
a4721.jpg,0,,,1
a4759.jpg,1,12,8,1
a4765.jpg,0,,,0
a4769.jpg,1,12,8,0
a4771.jpg,1,12,10,0
a4772.jpg,1,12,11,1
a4773.jpg,1,12,8,1
a4792.jpg,0,,,0
a4817.jpg,0,,,0
a484.jpg,1,10,7,0
a4847.jpg,1,12,6,1
a4866.jpg,1,12,11,0
a4867.jpg,0,,,0
a4890.jpg,0,,,0
a4895.jpg,0,,,1
a4901.jpg,0,,,0
a4918.jpg,0,,,0
a4920.jpg,1,12,10,0
a4921.jpg,0,,,0
a4934.jpg,1,12,11,0
a4935.jpg,0,,,0
a4936.jpg,1,12,11,0
a4947.jpg,0,,,1
a4948.jpg,1,12,11,1
a496.jpg,1,12,8,0
a4980.jpg,1,12,11,1
a4995.jpg,0,,,1
a4996.jpg,0,,,0
a5002.jpg,0,,,1
a501.jpg,1,12,11,1
a5014.jpg,1,12,10,0
a5017.jpg,0,,,1
a5021.jpg,1,12,10,1
a5022.jpg,1,12,11,0
a5023.jpg,0,,,0
a5029.jpg,1,10,13,0
a5033.jpg,1,12,8,0
a5048.jpg,1,12,11,1
a5075.jpg,0,,,0
a5078.jpg,1,12,13,1
a5083.jpg,1,12,3,0
a5092.jpg,1,12,10,0
a5095.jpg,0,,,0
a5102.jpg,0,,,0
a5112.jpg,0,,,0
a5117.jpg,0,,,0
a5125.jpg,0,,,0
a5127.jpg,1,12,10,0
a5130.jpg,0,,,0
a5138.jpg,0,,,0
a5145.jpg,1,10,8,1
a5154.jpg,0,,,1
a5155.jpg,1,12,6,1
a5174.jpg,0,,,0
a518.jpg,1,12,11,0
a5181.jpg,0,,,0
a5186.jpg,1,12,12,1
a5189.jpg,0,,,0
a5198.jpg,0,,,1
a522.jpg,1,12,8,1
a5228.jpg,0,,,0
a523.jpg,1,12,7,0
a5258.jpg,1,12,11,0
a5268.jpg,0,,,1
a5272.jpg,0,,,0
a5289.jpg,1,12,8,1
a5299.jpg,0,,,0
a5319.jpg,1,12,10,0
a5326.jpg,1,10,13,0
a5328.jpg,1,12,12,0
a5337.jpg,1,12,11,1
a5362.jpg,0,,,0
a537.jpg,1,12,12,0
a5374.jpg,1,12,13,0
a539.jpg,1,12,10,0
a5392.jpg,1,12,4,0
a5398.jpg,0,,,1
a5421.jpg,1,12,6,0
a5423.jpg,1,12,12,1
a5432.jpg,0,,,0
a5435.jpg,1,12,10,1
a5467.jpg,0,,,0
a5488.jpg,0,,,1
a549.jpg,1,12,11,1
a5502.jpg,0,,,0
a5529.jpg,0,,,1
a5530.jpg,0,,,0
a5537.jpg,1,12,10,0
a5541.jpg,0,,,1
a5542.jpg,0,,,0
a5547.jpg,1,12,11,1
a5577.jpg,1,12,10,0
a5599.jpg,0,,,0
a5600.jpg,1,12,11,0
a5605.jpg,0,,,0
a5608.jpg,1,12,11,0
a5612.jpg,0,,,0
a5618.jpg,1,12,3,1
a5619.jpg,1,12,13,1
a5622.jpg,1,12,7,0
a5627.jpg,1,12,8,0
a5631.jpg,0,,,0
a5634.jpg,0,,,0
a5644.jpg,1,12,10,1
a5647.jpg,0,,,0
a5654.jpg,1,12,9,1
a5663.jpg,1,12,11,1
a5676.jpg,1,10,12,0
a5677.jpg,0,,,0
a5683.jpg,1,12,13,0
a5694.jpg,0,,,0
a5698.jpg,1,12,11,1
a5701.jpg,1,10,12,0
a5703.jpg,1,12,12,0
a5704.jpg,1,12,8,1
a5706.jpg,0,,,1
a5709.jpg,0,,,0
a5713.jpg,0,,,0
a572.jpg,1,12,8,1
a5721.jpg,1,12,10,0
a5759.jpg,1,12,11,0
a5760.jpg,0,,,0
a5761.jpg,0,,,1
a5769.jpg,0,,,0
a5786.jpg,1,12,11,0
a5795.jpg,1,12,10,0
a5812.jpg,0,,,0
a5822.jpg,0,,,0
a5826.jpg,0,,,0
a5827.jpg,0,,,0
a5837.jpg,0,,,1
a5841.jpg,1,10,5,0
a5842.jpg,0,,,0
a5846.jpg,1,10,13,0
a5859.jpg,1,12,5,0
a5866.jpg,0,,,0
a588.jpg,1,12,12,1
a5909.jpg,0,,,0
a5935.jpg,1,12,10,0
a5942.jpg,1,12,11,0
a5948.jpg,1,12,3,0
a5973.jpg,1,12,12,0
a5975.jpg,1,12,12,0
a5980.jpg,0,,,1
a5986.jpg,0,,,1
a5991.jpg,1,12,11,1
a6000.jpg,0,,,0
a6024.jpg,1,12,11,0
a6025.jpg,1,12,8,0
a6026.jpg,1,10,12,1
a6028.jpg,0,,,1
a6044.jpg,0,,,0
a6051.jpg,0,,,1
a6056.jpg,0,,,0
a6071.jpg,0,,,1
a6079.jpg,1,12,10,0
a6088.jpg,0,,,0
a6092.jpg,0,,,0
a6095.jpg,1,10,13,1
a6111.jpg,0,,,0
a6121.jpg,0,,,1
a6127.jpg,0,,,0
a6132.jpg,1,10,10,1
a6136.jpg,0,,,0
a6137.jpg,0,,,0
a6138.jpg,0,,,1
a6139.jpg,0,,,0
a614.jpg,1,12,11,1
a6141.jpg,0,,,0
a6150.jpg,0,,,0
a6203.jpg,1,11,11,1
a6205.jpg,1,12,6,1
a6206.jpg,0,,,1
a6212.jpg,0,,,0
a6214.jpg,0,,,0
a6215.jpg,0,,,0
a6220.jpg,0,,,0
a6232.jpg,1,12,13,0
a6240.jpg,1,12,11,1
a6241.jpg,0,,,0
a6249.jpg,0,,,0
a6278.jpg,1,12,10,0
a6279.jpg,0,,,0
a6288.jpg,1,12,10,0
a6289.jpg,1,12,8,1
a6292.jpg,1,12,11,1
a6309.jpg,0,,,1
a6312.jpg,1,12,6,1
a6321.jpg,1,12,11,1
a6324.jpg,1,12,12,0
a633.jpg,0,,,0
a6332.jpg,0,,,1
a6350.jpg,0,,,1
a6351.jpg,0,,,0
a6357.jpg,0,,,1
a6361.jpg,1,12,6,0
a6368.jpg,1,12,12,1
a6380.jpg,0,,,0
a6385.jpg,0,,,0
a6400.jpg,1,12,5,0
a66.jpg,0,,,0
a678.jpg,1,12,8,1
a699.jpg,1,12,11,0
a746.jpg,0,,,0
a754.jpg,0,,,1
a772.jpg,0,,,1
a780.jpg,1,12,13,0
a79.jpg,1,12,11,1
a800.jpg,0,,,0
a819.jpg,1,12,13,0
a855.jpg,1,12,11,1
a874.jpg,1,12,10,1
a883.jpg,1,12,10,0
a90.jpg,1,12,3,1
a906.jpg,1,12,10,0
a907.jpg,1,12,3,1
a941.jpg,1,12,10,1
a995.jpg,1,12,6,1
a999.jpg,1,12,10,0
